Acórdão;0500878-55.2018.4.05.8310;Pedido de Uniformização de Interpretação de Lei (Turma);IVANIR CESAR IRENO JUNIOR;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;27/05/2021;27/05/2021;27/05/2021;PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. REPRESENTATIVO DE CONTROVÉRSIA. TEMA 253. DIREITO PREVIDENCIÁRIO. ACUMULAÇÃO DE BPC/LOAS E AUXÍLIO-ACIDENTE. IMPOSSIBILIDADE. VEDAÇÃO LEGAL EXPRESSA. VEDAÇÃO COMPATÍVEL COM O SISTEMA DE PROTEÇÃOSOCIAL INSTITUÍDO PELA CONSTITUIÇÃO FEDERAL. POSSIBILIDADE DE RENÚNCIA E OPÇÃO PELO BENEFÍCIO MAIS VANTAJOSO. CONCORDÂNCIA DAS PARTES. PREVISÃO NA IN 77/2015. RECURSO PROVIDO COM FIXAÇÃO DE TESE.            ;"A Turma Nacional de Uniformização decidiu, por unanimidade, DAR PROVIMENTO ao pedido de uniformização, nos termos do voto do Juiz Relator, julgando-o como representativo de controvérsia, fixando a seguinte tese do tema 253: ""É inacumulável o benefíciode prestação continuada - BPC/LOAS com o auxílio-acidente, na forma do art. 20, §4º, da Lei nº 8.742/1993, sendo facultado ao beneficiário, quando preenchidos os requisitos legais de ambos os benefícios, a opção pelo mais vantajoso"".         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000170822v5&amp;codigo_crc=ab03ae54"
Acórdão;0509717-14.2018.4.05.8102;Pedido de Uniformização de Interpretação de Lei (Turma);TAIS VARGAS FERRACINI DE CAMPOS GURGEL;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;16/10/2020;27/10/2020;27/10/2020;"PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI. REPRESENTATIVO DE CONTROVÉRSIA. TEMA 255. PREVIDENCIÁRIO. PERÍODO DE GRAÇA. PRORROGAÇÃO. ART. 15, § 1º, LEI 8.213/91. INCORPORAÇÃO AO PATRIMÔNIO JURÍDICO. POSSIBILIDADE DE UTILIZAÇÃO EM FILIAÇÕESPOSTERIORES, INDEPENDENTEMENTE DO NÚMERO VEZES EM QUE O DIREITO FOI EXERCIDO. INCIDENTE DESPROVIDO.1. O período de graça padrão para os casos de cessação da contribuição é de 12 (dozes) meses, prorrogado para 24 meses ""se o segurado já tiver pago mais de 120 (cento e vinte) contribuições mensais sem interrupção que acarrete a perda da qualidade desegurado"".2. O dispositivo legal não indica que as 120 contribuições devam ser pagas durante a filiação que se pretende prorrogar, apenas exigindo que, no curso da vida contributiva do segurado, tenha ocorrido um período longo de contribuição sem grandesinterrupções. Como alerta o Ministro Marco Aurélio Mello, em aplicação da regra tradicional de hermenêutica:  ""onde o legislador não distingue, não cabe ao intérprete fazê-lo, muito menos para adotar óptica que acabe por prejudicar aquele a quem opreceito visa a proteger"" (RE 547.900 AGR/MG).3. Tendo ou não feito uso da prorrogação, o segurado continua a acumular em sua vida contributiva um período de mais de 120 contribuições sem interrupção capaz de gerar a perda da qualidade de segurado. Desse modo, não há motivo para limitar o direitoàprorrogação a uma única utilização.Vale destacar que o longo período de contribuição necessário à aquisição do direito à prorrogação torna ilógica e pouco razoável a exigência de que o segurado preencha a exigência repetidas vezes, o que esbarra, atémesmo, em uma inviabilidade fática, especialmente em uma conjuntura de crescente fragilização  das relações de trabalho.4. Tese (Tema 255): O pagamento de mais de 120 (cento e vinte) contribuições mensais, sem interrupção que acarrete a perda da qualidade de segurado, garante  o direito à prorrogação do período de graça, previsto no parágrafo 1º, do art. 15 da Lei8.213/91, mesmo nas filiações posteriores àquela na qual a exigência foi preenchida, independentemente do número de vezes em que foi exercido.5. Negado provimento ao PUIL            ";"A Turma Nacional de Uniformização decidiu, por maioria, vencida a relatora e os Juízes Federais ISADORA SEGALLA AFANASIEFF, ATANAIR NASSER RIBEIRO LOPES e LUIS EDUARDO BIANCHI CERQUEIRA, NEGAR PROVIMENTO ao pedido de uniformização, nos termos do votodoJuiz Federal FÁBIO DE SOUZA SILVA, fixando a seguinte tese jurídica: ""o pagamento de mais de 120 (cento e vinte) contribuições mensais, sem interrupção que acarrete a perda da qualidade de segurado, garante o direito à prorrogação do período de graça,previsto no parágrafo 1º, do art. 15 da Lei 8.213/91, mesmo nas filiações posteriores àquela na qual a exigência foi preenchida, independentemente do número de vezes em que foi exercido"". Pedido de Uniformização julgado como representativo dacontrovérsia (Tema 255).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000144472v5&amp;codigo_crc=a5b67f3b"
Acórdão;5003556-15.2011.4.04.7008;Pedido de Uniformização de Interpretação de Lei (Turma);JAIRO DA SILVA PINTO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;27/05/2021;28/05/2021;28/05/2021;"PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI. REPRESENTATIVO DE CONTROVÉRSIA. TEMA 256. PREVIDENCIÁRIO. LEI 8.213/91, ART. 103, DECADÊNCIA.  PRAZO. TERMO INICIAL. IMPUGNAÇÃO A ATO ADMINISTRATIVO DE CONCESSÃO E ATO ADMINISTRATIVO DE INDEFERIMENTO DEREVISÃO. PRAZOS DIFERENTES. RECURSO DESPROVIDO. FIXAÇÃO DE TESE.1. Questão jurídica afetada: saber qual a natureza jurídica do prazo do artigo 103 da lei 8.213/91, bem como se é possível sua interrupção no caso de prévio requerimento administrativo de revisão""2. O caput do art. 103 da Lei 8.213/91 fixa dois prazos. O primeiro, mais evidente, refere-se ao exercício do direito potestativo de impugnar ato administrativo de concessão do benefício, que tem sua fluência deflagrada no dia primeiro do mês seguinteao do recebimento da primeira prestação. Há, porém, um segundo prazo, referente ao exercício do direito potestativo de impugnar o ato administrativo que indefere requerimento de revisão. Esse prazo conta-se do dia em que o beneficiário tomaconhecimentoda decisão indeferitória definitiva no âmbito administrativo.3. Eventuais críticas à amplitude e à generosidade da soma dos prazos em questão apenas podem ser feitas de lege ferenda; mesmo assim, é justo não se olvidar da lição de Bernard Pacteau sobre os prazos contra administrados: a administração necessita detanta racionalidade e clareza como generosidade... (PACTEAU, Bernard. Manuel de contentieux administratif. Paris: PUF Droit, 2006, p. 131 - tradução livre).4. O legislador optou por fixar um prazo específico para a impugnação de indeferimento, com termo inicial independente do prazo de impugnação do ato original. Diversos motivos podem ser identificados para essa opção legislativa.5. Quando o ato a ser impugnado é o de indeferimento da revisão, o aproveitamento desse novo prazo se limita ao objeto do prévio pedido administrativo de revisão. Desse modo, apenas a matéria alegada administrativamente pode ser aproveitada com base noprazo com termo inicial na ciência da decisão de indeferimento da revisão.6. Tese: I - O prazo decadencial decenal previsto no caput, do art. 103, da Lei 8.213/91 alcança o direito potestativo de impugnação (i.) do ato original de concessão; e (ii.) do ato de indeferimento da revisão administrativa.II - A contagem do prazo decenal para a impugnação do ato original de concessão tem início no dia primeiro do mês seguinte ao do recebimento da primeira prestação.III - O prazo decenal para a impugnação do ato de indeferimento definitivo da revisão administrativa tem sua contagem iniciada na data da ciência do beneficiário e apenas aproveita às matérias suscitadas no requerimento administrativo revisional.7. PUIL conhecido e não provido.            ";"A Turma Nacional de Uniformização decidiu, por maioria, vencido o relator, NEGAR PROVIMENTO ao pedido de uniformização, nos termos do voto do Juiz Federal FÁBIO SOUZA, julgando-o como representativo de controvérsia, fixando a seguinte tese do tema 256:""I - O prazo decadencial decenal previsto no caput, do art. 103, da Lei 8.213/91 alcança o direito potestativo de impugnação (i.) do ato original de concessão; e (ii.) do ato de indeferimento da revisão administrativa. II - A contagem do prazo decenalpara a impugnação do ato original de concessão tem início no dia primeiro do mês seguinte ao do recebimento da primeira prestação. III - O prazo decenal para a impugnação do ato de indeferimento definitivo da revisão administrativa tem sua contageminiciada na data da ciência do beneficiário e apenas aproveita às matérias suscitadas no requerimento administrativo revisional"". Com ressalva do entendimento pessoal o Juiz Federal LUIS EDUARDO BIANCHI CERQUEIRA.         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000171331v5&amp;codigo_crc=da024b22"
Acórdão;0000514-74.2018.4.01.4100;Pedido de Uniformização de Interpretação de Lei (Turma);ATANAIR NASSER RIBEIRO LOPES;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;16/10/2020;18/10/2020;18/10/2020;"REPRESENTATIVO DE CONTROVÉRSIA. GRATIFICAÇÃO DE ATIVIDADE DE SEGURANÇA - GAS PREVISTA NA LEI 11.416/06. NATUREZA PRO LABORE FACIENDO, NÃO INCORPORAÇÃO AOS PROVENTOS DE APOSENTADORIA E, PORTANTO, NÃO INCIDÊNCIA DE CONTRIBUIÇÃO PREVIDENCIÁRIA SOBRE OVALOR RECEBIDO. STF, TEMA 163. TESE NO SENTIDO DE QUE: ""POR SER PRO LABORE FACIENDO, A GRATIFICAÇÃO DE ATIVIDADE DE SEGURANÇA - GAS, PREVISTA NA LEI 11.416/06, NÃO INCORPORA AOS PROVENTOS DE APOSENTADORIA DO SERVIDOR PÚBLICO, DE MODO A NÃO INCIDIRCONTRIBUIÇÃO PREVIDENCIÁRIA SOBRE SEU VALOR NO REGIME PRÓPRIO"". RECURSO DA UNIÃO DESPROVIDO.            ";"A Turma Nacional de Uniformização decidiu, por unanimidade, NEGAR PROVIMENTO AO RECURSO DA UNIÃO, nos termos do voto do Juiz Relator, firmando a seguinte tese jurídica: ""por ser pro labore faciendo, a gratificação de atividade de segurança - GAS,prevista na Lei 11.416/06, não incorpora aos proventos de aposentadoria do servidor público, de modo a não incidir contribuição previdenciária sobre seu valor no regime próprio"". Com ressalva de fundamentação feita pelo Juiz Federal IVANIR CESAR IRENOJUNIOR, no que foi acompanhado pelos Juízes Federais  POLYANA FALCAO BRITO e FÁBIO DE SOUZA SILVA. Pedido de Uniformização julgado como representativo da controvérsia (Tema 257).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000142679v3&amp;codigo_crc=ea248a03"
Acórdão;0014899-76.2008.4.01.4100;Pedido de Uniformização de Interpretação de Lei (Turma);ATANAIR NASSER RIBEIRO LOPES;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;16/10/2020;18/10/2020;18/10/2020;"REPRESENTATIVO DE CONTROVÉRSIA. MORTE DA PARTE AUTORA E EXTINÇÃO DO MANDATO CONFERIDO AO ADVOGADO ANTES DO AJUIZAMENTO DA AÇÃO. DESNECESSIDADE DE SE COGITAR SOBRE BOA-FÉ OU CONHECIMENTO DO ÓBITO PELO CAUSÍDICO. EFEITO AUTOMÁTICO DE EXTINÇÃO DOS PODERESNA PROCURAÇÃO PELA MORTE. JURISPRUDÊNCIA CONSOLIDADA DO STJ, COM REFLEXOS, INCLUSIVE, NO ÂMBITO TRIBUTÁRIO DE EXECUÇÕES FISCAIS. TESE NO SENTIDO DE QUE ""A MORTE DO MANDANTE ANTES DO AJUIZAMENTO DA AÇÃO JUDICIAL EXTINGUE AUTOMATICAMENTE OS PODERESOUTORGADOS AO MANDATÁRIO, NÃO HAVENDO QUE SE COGITAR DE BOA-FÉ OU DE CONHECIMENTO DO ÓBITO PELO ADVOGADO, OCASIONANDO A EXTINÇÃO DO PROCESSO SEM RESOLUÇÃO DE MÉRITO E SEM POSSIBILIDADE DE HABILITAÇÃO DE SUCESSORES"". RECURSO DA UNIÃO PROVIDO, COMREFORMADO ACÓRDÃO IMPUGNADO E RESTABELECIMENTO DA SENTENÇA DE EXTINÇÃO DO PROCESSO SEM RESOLUÇÃO DE MÉRITO. SUCUMBÊNCIA.            ";"A Turma Nacional de Uniformização decidiu, por unanimidade, DAR PROVIMENTO AO RECURSO da União, nos termos do voto do Juiz Relator, firmando a seguinte tese jurídica: ""a morte do mandante antes do ajuizamento da ação judicial extingue automaticamenteospoderes outorgados ao mandatário, não havendo que se cogitar de boa-fé ou de conhecimento do óbito pelo advogado, ocasionando a extinção do processo sem resolução de mérito e sem possibilidade de habilitação de sucessores"". Pedido de Uniformizaçãojulgado como representativo da controvérsia (Tema 258).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000142145v3&amp;codigo_crc=880c1ecf"
Acórdão;5012330-77.2019.4.04.7000;Pedido de Uniformização de Interpretação de Lei (Turma);FABIO DE SOUZA SILVA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;12/03/2020;17/03/2020;17/03/2020;PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI. PREVIDENCIÁRIO. AUXÍLIO RECLUSÃO. DATA DE CESSAÇÃO DO BENEFÍCIO. REGIME SEMIABERTO. MANUTENÇÃO DO BENEFÍCIO ATÉ A PROGRESSÃO PARA O REGIME ABERTO. INTEPRETAÇÃO ADMINISTRATIVA. ART. 2º DA LEI 10.666/03.RECURSO PROVIDO.1. No início da vigência da Lei 8.213/91 surgiram dúvidas sobre a abrangência da hipótese de incidência do art. 80, especialmente, quanto ao cabimento do benefício nos casos de prisão em regime semiaberto. A controvérsia, porém, foi solucionadaadministrativamente, tendo os órgãos consultivos do Ministério da Previdência se manifestado a favor da concessão nessa situação. Atualmente, o tema é tratado pelo art. 382 da Instrução Normativa 77/2015, da Presidência do INSS, que expressamentereconhece o direito nos casos de prisão em regime semiaberto.2. Essa vertente interpretativa ganhou especial reforço com o art. 2º da Lei 10.666/03, em vigor até a edição da MP 871/19, que expressamente admitia a concessão de auxílio-reclusão na hipótese de prisão em regime semiaberto, além de afirmar que mesmoquano o segurando exerce atividade como contribuinte individual o auxílio-reclusão deveria ser mantido.3. Tese: até o início da vigência da Medida Provisória nº 871/2019, a progressão para o regime de prisão semiaberto não é causa de cessação do auxílio-reclusão.            ;"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER e DAR PROVIMENTO ao Incidente de Uniformização, para reformar o acórdão e fixar a data da cessão do auxílio-reclusão em 28/07/2018, fixando a seguinte tese jurídica: ""até o início davigência da Medida Provisória nº 871/2019, a progressão para o regime de prisão semiaberto não é causa de cessação do auxílio-reclusão"", nos termos do voto do Juiz Relator.         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000107074v4&amp;codigo_crc=22d0d2c0"
Acórdão;0525048-76.2017.4.05.8100;Pedido de Uniformização de Interpretação de Lei (Turma);POLYANA FALCAO BRITO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;20/02/2020;20/02/2020;"ADMINISTRATIVO E PREVIDENCIÁRIO. RECURSO REPRESENTATIVO DE CONTROVÉRSIA. TEMA 216. AVERBAÇÃO DE TEMPO DE SERVIÇO PRESTADO NA QUALIDADE DE ALUNO-APRENDIZ PARA FINS PREVIDENCIÁRIOS. EXIGÊNCIA DE RETRIBUIÇÃO À CONTA DO ORÇAMENTO A TÍTULO DECONTRAPRESTAÇÃOPOR BENS E SERVIÇOS DESTINADOS A TERCEIROS. INTELIGÊNCIA DA SÚMULA 96 DO TCU. PRECEDENTES DO STJ E DO STF. MODIFICAÇÃO DA SÚMULA 18 DA TNU. RECURSO CONHECIDO E DESPROVIDO.1. NO JULGAMENTO DO TEMA 216 A TNU FIRMOU A SEGUINTE TESE: ""PARA FINS PREVIDENCIÁRIOS, O CÔMPUTO DO TEMPO DE SERVIÇO PRESTADO COMO ALUNO-APRENDIZ EXIGE A COMPROVAÇÃO DE QUE, DURANTE O PERÍODO DE APRENDIZADO, HOUVE SIMULTANEAMENTE: (I) RETRIBUIÇÃOCONSUBSTANCIADA EM PRESTAÇÃO PECUNIÁRIA OU EM AUXÍLIOS MATERIAIS; (II) À CONTA DO ORÇAMENTO; (III) A TÍTULO DE CONTRAPRESTAÇÃO POR LABOR; (IV) NA EXECUÇÃO DE BENS E SERVIÇOS DESTINADOS A TERCEIROS"". 2. PEDIDO DE UNIFORMIZAÇÃO CONHECIDO E DESPROVIDO.            ";"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER e NEGAR PROVIMENTO ao Pedido de Uniformização de Jurisprudência interposto pela parte autora, nos termos do voto da Juíza Relatora, fixando a seguinte tese: ""para finsprevidenciários,o cômputo do tempo de serviço prestado como aluno-aprendiz exige a comprovação de que, durante o período de aprendizado, houve simultaneamente: (i) retribuição consubstanciada em prestação pecuniária ou em auxílios materiais; (ii) à conta do Orçamento;(iii) a título de contraprestação por labor; (iv) na execução de bens e serviços destinados a terceiros. Pedido de Uniformização julgado como representativo da controvérsia (Tema 216). Em questão de ordem, a TNU, por unanimidade, decidiu alterar aredação do Enunciado da Súmula n. 18, para que fique nos mesmos termos da tese ora fixada.         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000105571v5&amp;codigo_crc=2c21b495"
Acórdão   ;5001116-06.2017.4.04.7212;Pedido de Uniformização de Interpretação de Lei (Turma);TAIS VARGAS FERRACINI DE CAMPOS GURGEL;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;27/02/2020;27/02/2020;PEDIDO DE UNIFORMIZAÇÃO NACIONAL. PREVIDENCIÁRIO. ATIVIDADE RURAL EM REGIME DE ECONOMIA FAMILIAR. TURMA DE ORIGEM EXTINGUIU O FEITO SEM JULGAMENTO DO MÉRITO EM VIRTUDE DE COISA JULGADA MATERIAL. PRETENSÃO DE RELATIVIZAÇÃO DA COISA JULGADA. PRECEDENTESREITERADOS DA TNU. INCIDENTE DA PARTE AUTORA NÃO ADMITIDO.            ;A Turma Nacional de Uniformização decidiu, por maioria, NÃO ADMITIR o pedido de uniformização interposto pela parte autora, nos termos do voto da Juíza Relatora.Vencido o Juiz Federal  Atanair Lopes . Os Juízes Federais Fábio Souza, Erivaldo Ribeiro ePolyana Falcão Brito acompanharam a Juíza Relatora com a ressalva do Juiz Federal Atanair Nasser Lopes.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000099485v4&amp;codigo_crc=6d0c3d50"
Acórdão   ;5001048-16.2018.4.02.5001;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;19/02/2020;19/02/2020;PEDIDO DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. DIREITO PREVIDENCIÁRIO. PRAZO DE 120 DIAS, PREVISTO NO ART. 60, §9.º, DA LEI N.º 8.213/91. POSSIBILIDADE DE AFASTAMENTO JUDICIAL. INCIDENTE CONHECIDO, PORÉM NÃO PROVIDO.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER E DAR PARCIAL PROVIMENTO ao incidente, nos termos do voto do Juiz Relator.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000105606v3&amp;codigo_crc=882b88ef"
Acórdão   ;0017688-42.2016.4.01.3300;Pedido de Uniformização de Interpretação de Lei (Turma);ERIVALDO RIBEIRO DOS SANTOS;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;17/02/2020;17/02/2020;INCIDENTE DE UNIFORMIZAÇÃO NACIONAL. PREVIDENCIÁRIO. BENEFÍCIO POR INCAPACIDADE. MANUTENÇÃO DA QUALIDADE DE SEGURADO DURANTE A PERCEPÇÃO DE AUXÍLIO-DOENÇA CONCEDIDO POR FORÇA DE TUTELA ANTECIPADA. PRECEDENTE DESTA TNU. INCIDENTE ADMITIDO E  PROVIDO.            ;A Turma Nacional de Uniformização decidiu, por maioria, CONHECER E DAR PROVIMENTO AO INCIDENTE DE UNIFORMIZAÇÃO, nos termos do voto do Juiz Relator. Vencido o Juiz Federal  ATANAIR NASSER RIBEIRO LOPES.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000103299v4&amp;codigo_crc=ab39ca64"
Acórdão   ;5010522-04.2014.4.04.7003;Pedido de Uniformização de Interpretação de Lei (Turma);FABIO DE SOUZA SILVA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;17/02/2020;17/02/2020;EMENTA. DIREITO PREVIDENCIÁRIO. INCIDENTE DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. PEDIDO DE RESTABELECIMENTO DE AUXÍLIO-DOENÇA OU A CONCESSÃO DE APOSENTADORIA POR INVALIDEZ EM FUNÇÃO DE HIV ASSINTOMÁTICO. LEI 7.670/88 NÃO DISPENSA A ANÁLISEDAINCAPACIDADE LABORAL. NÃO SE AUTORIZA A CONCESSÃO AUTOMÁTICA DO BENEFÍCIO. NÃO CARACTERIZADA A DIVERGÊNCIA À SÚMULA 78/TNU. ANALISADAS AS CONDIÇÕES PESSOAIS, SOCIAIS, ECONÔMICAS E CULTURAIS. INCIDENTE NÃO CONHECIDO POR MAIORIA.            ;A Turma Nacional de Uniformização decidiu, por maioria, vencido o relator, NÃO CONHECER do Pedido de Uniformização, nos termos do voto do Juiz Erivaldo Ribeiro dos Santos. O Juiz Relator conhecia e dava provimento ao pedido de uniformização.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000106429v4&amp;codigo_crc=5d8594d5"
Acórdão;0002753-65.2011.4.01.3819;Pedido de Uniformização de Interpretação de Lei (Turma);FABIO DE SOUZA SILVA;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;14/02/2020;19/02/2020;19/02/2020;"PEDIDO DE UNIFORMIZAÇÃO DE INTERPRETAÇÃO DE LEI FEDERAL. PREVIDENCIÁRIO. APOSENTADORIA POR IDADE RURAL. RECEBIMENTO DE BPC/LOAS DURANTE O PERÍODO AQUISITIVO. INEXISTÊNCIA DE ÓBICE À CONCESSÃO DO BENEFÍCIO PREVIDENCIÁRIO.1. O recebimento do BPC por pessoa com deficiência durante o período que antecede o requerimento administrativo impede a concessão da aposentadoria por idade rural, salvo se o órgão julgador se convencer de que há prova da efetiva atividade rural porperíodo equivalente à carência. Eventual irregularidade na concessão ou na manutenção do benefício assistencial pode gerar responsabilização do beneficiário, mas não obstar o acesso ao benefício previdenciário""2. Incidente conhecido e não provido.            ";"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER e NEGAR PROVIMENTO ao Incidente de Uniformização, nos termos do voto do Juiz Relator, fixando a seguinte tese: ""O recebimento do BPC por pessoa com deficiência durante o período queantecede o requerimento administrativo impede a concessão da aposentadoria por idade rural, salvo se o órgão julgador se convencer de que há prova da efetiva atividade rural por período equivalente à carência. Eventual irregularidade na concessão ou namanutenção do benefício assistencial pode gerar responsabilização do beneficiário, mas não obstar o acesso ao benefício previdenciário"".         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000104079v6&amp;codigo_crc=2ecbf20b"
Acórdão   ;0501567-42.2017.4.05.8405;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;12/03/2020;18/03/2020;18/03/2020;EMBARGOS DE DECLARAÇÃO EM PEDIDO NACIONAL DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. OMISSÃO. INEXISTÊNCIA. EMBARGOS CONHECIDOS, PORÉM IMPROVIDOS.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, conhecer, porém NEGAR PROVIMENTO aos embargos opostos pelo ente público, nos termos do voto do Juiz Relator. Ausente, ocasionalmente, a Juíza Federal Taís Ferracini.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000108627v4&amp;codigo_crc=ece264dd"
Acórdão;0501219-30.2017.4.05.8500;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;12/12/2019;17/12/2019;17/12/2019;PEDIDO DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. DIREITO PREVIDENCIÁRIO. TEMA REPRESENTATIVO DE CONTROVÉRSIA. APOSENTADORIA ESPECIAL. AGENTES BIOLÓGICOS. HABITUALIDADE E PERMANÊNCIA DA ATIVIDADE PROFISSIONAL QUE EXPONHA O SEGURADO AO AGENTE NOCIVO.PROBABILIDADE DA EXPOSIÇÃO OCUPACIONAL A AGENTES BIOLÓGICOS, INERENTE À ATIVIDADE E INDISSOCIÁVEL DA PRODUÇÃO DO BEM OU DA PRESTAÇÃO DO SERVIÇO ENVOLVIDO. INCIDENTE CONHECIDO E PROVIDO.            ;"A Turma Nacional de Uniformização decidiu, por unanimidade, CONHECER E DAR PROVIMENTO ao incidente de uniformização interposto pelo ente público, nos termos do voto do Juiz Relator,  determinando o retorno dos autos à turma de origem para adequação dojulgado à seguinte conclusão de tese: ""Para aplicação do artigo 57, §3.º, da Lei n.º 8.213/91 a agentes biológicos, exige-se a probabilidade da exposição ocupacional, avaliando-se, de acordo com a profissiografia, o seu caráter indissociável daproduçãodo bem ou da prestação do serviço, independente de tempo mínimo de exposição durante a jornada"". Pedido de Uniformização julgado como representativo da controvérsia (Tema  211).         ";"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000100831v4&amp;codigo_crc=6cfab0f5"
Acórdão   ;5050793-50.2017.4.04.7100;Pedido de Uniformização de Interpretação de Lei (Turma);BIANOR ARRUDA BEZERRA NETO;;TNU;TURMA NACIONAL DE UNIFORMIZAÇÃO;12/03/2020;18/03/2020;18/03/2020;EMBARGOS DE DECLARAÇÃO EM PEDIDO NACIONAL DE UNIFORMIZAÇÃO DE JURISPRUDÊNCIA. OMISSÃO. INEXISTÊNCIA. CORRETA COMPREENSÃO DA SÚMULA 584 DO STF. EMBARGOS CONHECIDOS, PORÉM IMPROVIDOS.            ;A Turma Nacional de Uniformização decidiu, por unanimidade, conhecer, porém NEGAR PROVIMENTO aos embargos opostos pela parte autora, nos termos do voto do Juiz Relator. Ausente, ocasionalmente, a Juíza Federal Taís Ferracini.         ;"https://eproctnu.cjf.jus.br/eproc/externo_controlador.php?acao=inteiro_teor&amp;codigo_verificador=900000108609v3&amp;codigo_crc=f644cbcf"
